code	title	info
1516023	집착의 봄, 나는 떠났다	 디안은 반역 가문의 노예 신분이었기에 공작과 결혼을 할 수 없었다. 그래서 혼인 계약서를 쓰고 공작과 결혼하였다.  3년 안에 아기를 갖지 못하면 공작부인의 모든 권위와 재산을 포기하고 공작저에서 나가야 한다는 게 혼인 계약서의 주요 내용이었다.  3년이 다 되어 가도록 남편은 무심했고 그의 가족들은 멸시하면서 그녀를 냉대했다.    어느 날 디안은 수태에 좋은 약을 구하기 위해서 시장에 갔다. 그곳에서 납치될 뻔한 그녀를 한 남자가 나타나 구해주었다.   그의 이름은 네오. 약방에서 약을 짓기 위해서 디안은 어쩔 수 없이 여관방에서 비밀 자객 네오와 함께 묵게 되는데.    굳어 있는 얼굴과 탁한 눈동자. 아침에 보았던 남편의 모습은 아니었다.  “무슨 일이 있는 거예요?”  디안은 초점이 진해지는 그의 모습에 덜컥 겁이 났다. 3년 동안 무뚝뚝하고 서늘한 남편이었지만 지금의 모습 하고는 또 달랐다.  소름이 돋을 정도로 무시무시한 기운이었다. 위태로워 보였고 무서웠다. 달라온이 그녀 앞에서 멈춰 섰다.  “내가 찾아와서 놀랐나.” “바쁘신 분이니까요.” “묻고 싶은 말이 있어.” “…….” “아기 아빠가 누구야?”    집착  후회  무심   도주   약피폐  오해   표지 픽사베이 
1516822	집착 광공의 바디필로우가 되었습니다.	 꿈도 희망도 뭣도 없는 BL 소설에 빙의했다. 그런데 내 빙의가 뭔가 이상하다. 얼굴에 닿지 않는 짧은 팔다리. 짧지만 윤기가 도는 털. 한 번 누르기 시작하면 손을 뗄 수 없는 폭신한 뱃살.  그렇다.  나는 귀엽고 또 귀여운 곰 인형에 빙의한 것이다!   “네 이름은 베아트리체 카르인나 밀러라인이야.”   심지어 주인은 꿈도 희망도 뭣도 없는 피폐 웹소설의 주인공인 집착광공이다. 빌어먹을.      대공 저택은 평상시와 다른 분위기가 감돌았다.  평생을 혼자 살아 홀몸노인으로 죽을 줄 알았던 주인에게 봄이 찾아왔기 때문이다.   “기침하셨습니까?”   심지어 그 여인과 하루도 빠지지 않고 밤을 함께하기 때문도 있었다.    “아…으윽…허리 아파…. 그냥 자자고 했는데 도대체 누구를 닮았길래 지지리도 말을 안 듣지.”   잠자리를 정리하며 의도치 않게 여인의 중얼거림을 들은 하녀들의 얼굴빛이 붉게 달아올랐다.      빙의이긴 빙의인데….  말 못 하는 여주  발랄 여주  가벼운 여주  이것은 로맨스인가 병맛인가  책 빙의  마법사 남주  계략 남주  다정 남주  인형집착광공    나중에 여주 사람으로 변해요 남주 곰 인형이랑 사귀는 거 아닙니다 8ㅁ8 
1518354	서브 남주의 짝사랑을 돕기 위해	  책빙의  착각계  짝사랑  착각  질투  타로카드  다정남  세젤예남주  소꿉친구  이웃사촌  남주  도우려다  이상하게엮임  본의아니게  철벽녀  주접녀  서브남  있음  서브 남주인 아일리스를 짝사랑해서 스토커처럼 귀찮게 하던, 소꿉친구 레리엔에게 빙의했다. 최애인 아일리스에게 귀찮은 존재가 되고 싶지 않았다. 이번 생에 목표는 아일리스와 여자주인공 다이애나를 이어주는 것!  그런데 상황이 자꾸 이상하게 꼬여간다. 나에게 전혀 무관심하던 최애가  점점 나에게 관심을 갖기 시작한다.  그것뿐만 아니라 나와 전혀 엮일 일 없던 이 소설의 원래 남자주인공인 카를로스 공작과도 자꾸 엮인다.  왜 여자주인공이 아닌 나에게 자꾸 관심들을 보이는 건지 도저히 이해가 되지 않았다.     “나 더 이상 너 안 좋아해.”   진짜 안 좋아하는 건 아니었지만, 레리엔과는 조금 결이 다른 감정이었다. 레리엔의 감정이 기필코 아일리스를 내 남자로 만들고 말겠어 였다면, 나는 아일리스는 나보다 더 좋은 여자 만나야지, 이런 감정이랄까.  감히 내 이 더러운 욕망으로 더럽히고 싶지 않은 영혼이었다. 그리고 꼭 여주인 다이애나와 아일리스가 행복한 모습을 보고 싶었다.    “뭐?”   내 말이 이해가 안 된다는 듯 아일리스는 눈썹을 위로 살짝 올리며 반문했다.    “더 이상 너 안 좋아한다고.”   입가에 미소를 지으며 천천히 차근차근 다시 아일리스를 향해 말했다. 그러자 그의 붉은 입술에 비웃음이 번졌다.  와, 얘는 무슨 비웃는 얼굴도 이렇게 예쁜지 모르겠다.  얼굴은 우리 아일리스가 제일 예쁘다는 작가의 말을 떠올리며 나는 속으로 세차게 고개를 끄덕였다.   “그게 말이 돼? 네가 나를 안 좋아한다고?”   그래, 믿지 않는 게 당연했다. 그동안 레리엔이 저질렀던 수만 가지의 만행을 떠올리며 나는 슬쩍 미간을 찡그렸다.   “믿든 안 믿든 그건 네 자유야. 어쨌든 그렇게 됐어. 그러니까 이제 나 부담스러워하지 마.”   갈색 눈을 초롱초롱 빛내며 아일리스를 올려다보았다. 그런데 그게 그의 부담을 더 키운 모양이다.    “됐다. 너랑 정상적인 대화를 기대한 내가 바보지.” “아니야. 넌 천재야. 얼굴 천재.”   참고 또 참으려고 했건만, 억눌렀던 주접이 튀어나왔다.   표지:픽사베이  문의: loverjy81@gmail.com 
1502786	노르드 월드에서 힐러로 살아가고 있습니다. 	 ;정식 연재 런칭 확정; 너무 써보고 싶어서 쓰는 여주 겜판 !    진입장벽높음 호불호 여주겜판  힐러여주 남캐했던여주 착한여주  순한맛 생존물 성장물 잔잔한일상물 레이드  화기애애 스파르타 길드생활 사냥터 레벨업  게임생활 ; 썸인듯썸아닌썸같은로맨스    표지 유키띠님 출간 기념 팬아트   감사합니다! 작품설정 -; 설정 및 팬아트 구경하세요! 
1489957	절륜한 남주의 첫사랑이 되어버렸다.	 남주의 첫사랑에 빙의했다. 남주에게 버림받자마자 여주를 지독하게 괴롭히다 끝끝내 처참하게 죽는 악역으로.  앞으로 두 달.  두 달만 버티면 남주는 여주에게 관심을 보이고 나는 곧 찬밥신세가 될 예정이었다. 그래서 어차피 곧 자유로워질 거 괜히 원작 꼬이게 하지 말고  남주가 여주에게 반해서 내게 질릴 때까지 그를 받아주기로 했다.  물론 나 또한 그를 이용 ? 하기로 했는데...  “한번 더, 응?” “하지만... 너무 힘든데...” “아리엘... 제발...”  그런데 해도 해도 너무한 거 아니야?  이 남자 체력이 무슨... 황제로서 늦게까지 일하고 또 늦게까지...  그만 절륜한 남주에게 호되게 걸리고 말았다.    시간이 흐르고 드디어 두 달이 지났다.  원작대로, 여주인 헤스티아가 유학을 끝내고 돌아오면 그녀는 황제인 남주의 유일한 황후로 책봉될 예정이었다.  그래서 슬슬 자유로워질 준비를 하며 분주하던 어느 날 내게 날벼락이 떨어졌다.  “황비 아리엘 윈스터 로이덴을 황후에 봉한다.”  아니, 내가 왜? 그럼 헤스티아는?  “그리고 앞으로 나는 황후 외에는 그 누구와도 국혼을 하지 않을 것이다.”  저기요. 제 의사는요?  “날 사랑하잖아. 그러니 여기 내 곁에 있어.”  그렇게 말하는 그의 눈빛엔 짙은 욕망과 집착이 담겨 있었다.   집착남주 절륜남주 계략남주 폭군남주 여주에게만다정 적응빠른여주 태평한여주 마음만무심한여주 몸은안무심한여주 책빙의  
1514033	내가 빙의한 엑스트라가 이세계 최강자라니	" 왕궁의 엑스트라 하녀에게 빙의해버렸다.  아니, 다른 로맨스 소설은 귀족영애나 공주에 빙의해서 부귀영화를 누리던데  나는 왜 흔해빠진 하녀 1이야?  기왕 이렇게 된 거 긍정적으로 생각하기로 했다. 엑스트라라면 궁중암투도, 목숨이 오가는 위험한 상황도 없을테니.  아무 일 없이 착실하게 일하고 봉급받고 저축해서 노년에 안정적으로 사는 삶도 나쁘지 않을지도?  그런데 내가 빙의한 이 캐릭터, 뭔가 이상하다.  나, 하녀 맞아?    검은 복면을 쓴 사내들이 겁에 질려 뒷걸음질 치는 나를 에워쌌다.  ""여자는 어떡할까요?""  그들의 목적은 리안 왕자였다. 운 나쁘게 말려든 나는 그들의 입장에선 큰 변수였을 것이다.  ""말이 새어나가면 곤란하지. 자비를 베풀어 고통없이 갈 수 있게 해 주마.""  이봐요, 자비라는 게 그런 뜻이 아니잖아요.  내 생각과는 상관없이 말을 끝낸 남자는 검을 높이 치켜들었다. 칼날이 내 목을 향하는 건 한 순간이었다.  ""꺄아악!""  그 순간, 내 몸이 멋대로 움직였다.  ""어라?""  나는 내가 휘두른 빗자루에 명치를 맞아 쓰러진 사내를 내려다보며 얼빠진 목소리를 냈다.    트위터 - @alrnddoffltm 공지용  "
1516220	흑막 주인님이 생각보다 다정하다.	 죽고 나서 책 속에 빙의했다. 최종 악역의 시중을 드는 비중 없는 인간아이로. 인간을 혐오해서 찢어발겨버리는 잔혹한 성정의 주인님. 하지만 이상하게 생각보다 다정한 것 같기도 하다.        머리위로 커다란 무언가가 올려졌다. 그것은 날카로운 손톱도, 차가운 금속 덩어리도 아니었다. 그의 손바닥이었다.  의외의 상황에 눈만 끔벅이고 있자.  “악몽이라도 꾼 것이냐.”  이게 무슨 말이지?  그때 입술에서 따끔함이 느껴졌다. 비릿한 혈형도.  입술이 뜯어졌나. 아무래도 입술의 껍질이 뜯어진 것 같다. 껍질이라고 하기엔 좀 안쪽까지 깊숙이 뜯긴 것 같지만.  별로 대수롭지 않게 생각하며 소매에 입술을 비볐다. 그런데 허리를 숙인 그가 손을 뻗어 소매에 입술을 비벼 피를 닦고 있던 내 팔을 잡아 멈추게 했다. 그리곤 손가락을 들어 입가에 흐르던 핏줄기를 닦아냈다. 금속에 닿은 듯이 차갑지만, 생각보다 부드러운 손길이었다.   “쓸데없는 짓을. 네가 있던 그 마을은 이미 없어진 지 오래다.”  왜 이런 말을 하는 걸까. 죽이지 않고.  “활활 불에 타오르던 모습을 너도 보았지 않느냐.”  혹시 지금. 위로하는 건가?  나는 의도를 알 수 없었기에 그저 멍하니 발끝만을 쳐다보았다.       흑막남주, 무심한듯 다정, 인간혐오, 마족  인간여주, 어린애몸에 빙의, 상처, 자낮, 저주걸림   소설책빙의, 키잡물?, 약간의 모험, 약간의 착각계 
1520161	상태창이 갖고 싶어	"  여주현판 랭커여주 대충던전도가고연애같은것도함 시스템없으면내가만들지뭐 성장물   어릴 때 뭘 좀 잘못먹어 S급 랭커가 되어버렸다. 그런데 쓸 수 있는 스킬이라고는 다 같이 죽자는 자폭기 뿐이다.  --------------------------------------------  ""내 인생, 내 삶, 모두 다 너에게 바치고 있잖아. 그런데,""  유빈은 다음에 이어질 선고를 기다리며 아랫입술을 물었다.   ""내가 널 사랑하기까지 해야해?""  그 말이 아프고, 또 달콤해서 그저 눈을 감았다. 눈물이 흐르기 전, 둘의 입술이 마주 닿았다.     "
1520019	남주와 여주 오빠가 내 가게를 부쉈다.	  사장님여주 고양이남주1 곰돌이남주2 아기여우남주3 댕댕이남주4 찐친원작여주   심각한 고열에 시달리다가 전생이 떠올랐다.  이왕 다시 다이아 수저로 다시 태어난 거 전생에 내가 하고 싶었던 것을 하며 살아가기로 한 아멜리는 자신의 인형가게를 만든다.  그렇게 인형 외길로 살아가던 어느 날, 역하렘 소설 '영원의 꽃'의 여자 주인공 지젤 미스티코를 만나며 인생이 달라진다!   -  나는 인형들의 처참한 모습을 바라보다가 이내 조용히 중얼거렸다.  “그만…….”  이런 작은 목소리 들리지도 않는다는 듯 망아지처럼 날뛰는 두 사람의 모습에 내 인내심은 결국 폭발하고 말았다.  “야, 이 새끼들아!! 내 가게에서 날뛰지 마!”   jimhouse@naver.com  
1515369	던전 안의 살림꾼	  여주현판  살림만했을뿐인데내집마련  S급헌터남주  D급살림꾼여주  파괴의손남주  야무진손끝의여주  ;System: 축하합니다. Hidden Class ‘살림꾼’으로 각성하였습니다!;  25세, 평범한 직장인 희나는 야근 중 '살림꾼'으로 각성한다.  ;안락한 침상 D : 다른 존재의 방해를 받지 않고 안전하고 조용하게 휴식을 누릴 수 있도록 안락한 침상을 만든다. 액티브 스킬.; ;System: 패시브 스킬 나물뜯기 C 가 자동 시전됩니다!;  스킬창에는 이상한 스킬만 한가득! 덜컥 받은 집은 뭔가 이상한 것 같기도 하고?  과연 이 괴상한 직업으로 희나는 다가올 시련을 견뎌낼 수 있을까?  ------------------------------------------ 준수한 외모를 지닌 남자가 품속을 뒤졌다. 품 안에서 카드가 한 장 나왔다. 희나는 저것이 무엇인지 알고 있었다. 카드 키였다. 그러니까, 집 열쇠였다.  “저의 미래를 책임져 주시지 않겠습니까?”  그는 카드 키를 희나에게 건네며 엄청난 이야기를 꺼냈다. 희나의 두 눈이 화등잔만 해졌다.   ‘세상에.’  어린 시절 까르에 반지를 내밀며 청혼하는 잘생긴 연인을 망상해 본 적은 있다. 망상은 망상일 뿐이라고 생각했는데, 그것과 비스무리한 상황에 처하게 될 줄은 누가 알았겠는가. 잘생긴 데다 능력 좋기로는 세상에서 내로라하는 잘난 남자가 까르에 반지의 몇백 배는 비싼 집 열쇠를 건네며 미래를 기약하고 있다니! 이건 어릴 적 했던 상상 이상의 잭팟이었다. 아마 돌아가신 부모님이 보았더라면 등짝을 후드려패서라도 당장 잡으라고 할 기회였다. 하지만 이런 희대의 행운 앞에서, 희나는 조심스럽게 눈치를 볼 수밖에 없었다.  “……저, 강진현 헌터님.” “저를 포함한 모든 것을 맡기겠습니다.” “그, 그게.” “얼마든지 이야기하십시오. 희나 씨 앞에 가져다드리지 못할 것은 없습니다.”  결국, 희나는 반쯤 울 듯이 소리칠 수밖에 없었다.  “아니, 전속 가사도우미로 들어와달라는 소리를 왜 그렇게 이상하게 하세요?”  twitter @goldensongAG
