code	title	info
1531674	흰 사슴에게 소원을	"  회귀물   강한여주   연약남주   영지물   선결혼후연애    폐세자랑 결혼합니다   왕세자는 겪어보니 아니더라   정치 1도 모름   등장인물이 자주 웁니다    주 5일 월, 화, 금, 주말  00시 7분 업로드 수, 목은 쉽니다    엘라는 왕자인 쿠르타와 결혼하고, 그것을 후회했다. 살고자 하여 반란을 일으키는 백성들을 무력으로 제압해야 했다. 그러면서도 제대로 된 왕가의 일원으로써 활동도 인정도 받지 못했다.   되돌리고 싶으냐.   토벌을 나간 남쪽 끝 황무지에서 만난 이 나라의 신인 흰 사슴에게 소원을 빌었다. 시간을 되돌리고 싶다고, 한 번 더 기회를 달라고.   소원을 이루어주마.   그렇게 엘라는 쿠르타와 결혼하기 직전인 드래곤을 토벌하던 딱 5년 전으로 회귀한 것이다.  ""출신이 마음에 안 들면 처음부터 들이지를 말던가!""  눈을 뜬 엘라는 천막 안의 세간살이를 뻥뻥 걷어차며 날뛰었다. 그리고 생각했다.  '결혼을 못 피한다면 적어도 다른 사람이랑 해야 해.'  하지만 수도에 쫙 소문이 난 엘라와 쿠르타의 결혼을 뒤집을 만한 사람이 없었다. 이도 저도 할 수 없는 엘라가 생각에 잠기던 그때, 들린 한마디.  ""그런 천것은 폐세자 정도가 낫지 않겠어?""  왕자가 한 명 더 있었다고? 아무런 힘도 없고 존재조차 모르던 왕자지만, 쿠르타 보다는 낫겠지! 엘라는 왕세자인 쿠르타가 엘라를 지목하기 직전 왕과 왕세자 사이에 끼어든다.  ""저는 폐세자와 혼인하고 싶습니다.""  권력의 중심에서 알게 모르게 싸우는 너희보다는 낫겠지!   표지 이미지 : 묵부님 커미션  https:  twitter.com muk_bu status 1379764045071273987?s=20 "
1507275	죽은건 난데, 용사님이 미쳐버렸다	  눈치없는여주 착각계 흑화남주 집착남주 능력여주 귀여운드래곤매니매니     나는 용사의 동료로, 용사 대신 마룡에게 희생당했다.     뭐, 괜찮다. 동료를 위해 희생하는 것도 나쁘지 않으니까.  게다가 용사 엘키나스는 내가 등을 믿고 맡길 수 있는 유일한 친구였다.  용사님이 멋진 여성과 결혼해서 여생을 보낼 수 있게,  친구인 내가 대신 멋지게 눈을 감지 뭐.    …라고 생각했는데.  “…….”  80년 뒤, 나는 세계수의 바로 아래에서 눈을 떴다.      “그간의 일들을 간단하게 말해주지. 엘키나스는 미쳤어.” “……뭐?” “마룡을 죽였고, 영생을 얻었고, 반신의 경지에 올랐는데.” “올랐는데?” “…그 뒤 그 마룡의 해츨링을 갖고와서 키워. 부화한지는 10년 정도 되었을까.”  나는 입을 쩍, 벌렸다.   “아니, 잠깐. …근데 그럼, 자밀은?” “자밀? …도둑들의 여왕말인가? 뒷골목을 호령하다 죽었지. 그녀가 왜?” “왜긴 왜야! 엘키나스랑 걔랑 서로 좋아했잖아! 둘이 결혼하지 않았어? “ “뭐?…안했어.” “헤어졌구나! 아니, 자밀 걔는 그렇게 안봤는데! 하긴, 이해는 해. 엘키나스가 그렇게 돌은 짓을 하니 나라도 차버린다! 명색이 용사라는 놈이 마룡 새끼를 주워왔다는데! …는 잠깐만.”   정신없이 떠들던 나는, 문득 변한 공기에 정신을 차렸다. 제피르였다. 노골적으로 경멸하는 얼굴로 나를 바라보고 있었다. 내, 내가 뭐 잘못했나?   “…왜 그렇게 보는거야?” “아니. …엘키나스가 처음으로 좀 불쌍해져서 그랬다. 계속 떠들어봐라, 소서러.”    구원여주, 눈치없는여주, 능력자여주, 흑화남주, 순정남주, 집착광공, 로맨스 코미디,환생,집착남주, 능력남주,   팬아트, 기타 문의 ▶ polishnever@gmail.com 
1466150	엑스트라 기사는 서브남주의 유일한 여사친	" 에스테른 제국 황실의 긍지높은 기사인 그 녀석과 나는, 무려 20년이라는 긴 세월 동안을 동고동락해온 그야말로 부x친구급 찐친사이였다.  그러던 어느 날, 불의의 사고로 전생의 기억이 돌아오고 말았다.  엥? 저 녀석이 사실은 소설 속 서브남주였다고?  그러면, 나는?  ......왜 분량이란 것이 존재하지 않는 것이지?    기사여주  성장형여주  시원털털여주   가끔 푼수짓하는여주  오드아이여주  사망플래그 좀 피해보겠다고 개고생하는 여주  기사남주  해맑다정쏘스윗남주  소꿉친구남주  힐링댕댕이남주  짝사랑외길순정남주  개그와 진지를 왔다갔다하는  쌍방삽질물  티키타카맛집  반전주의  눈새주의  남녀간에 친구가 어딨음    -----    뭐, 그래. 이젠 아무래도 상관없어.  사실은 내가 이 소설에서 모가지에 화살맞고 전장에서 끽사하는 엑스트라인 것도 다 좋다 이거야.  그런데 기껏 사망플래그 피해서 숨 좀 돌리나 싶었더니,  ""이번 대련에서 내가 이기면...나랑 사귀자, 크리스.""  뭐야, 너는 갑자기 또 왜 이러는데?  ...원래 비련의 여주 처돌이가 될 예정이었던 거 아니었어?    -작가 이메일 : jjijjiyoon@naver.com -표지 출처 : 이온상님 커미션"
1544921	여주의 시스콤 오빠와 이혼하겠습니다	" ""우리 이혼해요.""  부인은 뒷전으로 한 채, 여동생만 바라보던 남편에게 이별을 고했다.  ""부인은 저를 벗어나선 안 됩니다.""  그런데 갑자기 남편이 내게 집착한다.  시댁 식구들까지 이혼하지 말라 난리인데...  그런다고 내가 못할 것 같아?  내 이혼을 도와줄 조력자로 삼기 위해 흑화 이전의 흑막을 찾아갔다.  ""이혼하면 내게도 기회가 오는 걸까요.""  ...왠지 이쪽도 상태가 영 이상하다.   책빙의  엑스트라빙의  여주의새언니가되었다  똥차버리고벤츠  남조후회물  후회해도소용없어  흑막남주  흑막의흑화를막아라  사이다지향  표지: 픽사베이"
1541818	남주들의 집착보다 내 탈영이 빠르겠다	"  ""너는 오래 전 죽은 그 애를 참 닮았군.""의 '그 애' 역할로 빙의했다.   군부를 배경으로 한 역하렘 로판, 첫사랑이자 옛 동료가 죽고 미쳐버린 네 명의 남주들이 여주에게 집착하는 소설, ;네 명의 미친놈들이 나한테 집착한다;.   '첫사랑에 빙의한 내가 죽지 않고 살아남으면 원작 남주들이 여주가 아니라 나한테 집착하는 로판 전개겠지, 뭐.'   그런데...   ""흑흑, 저 검을 잃어버렸습니다...""  ""걱정 마. 내가 잃어버린 것으로 해 두겠다.""  그래, 분명 원작 소설은 이런 내용이었다. 군대 배경은 장식일 뿐, 장르는 로판이었다!   ""낙오되는 새끼는 뒤진다!""  ""야, 머리 박아.""  그런데 왜 나는 현실 군대냐고, XX.   '뭐야, 내 로판 돌려줘요....'  내가 탈영해 버리기 전에 남주들이 빨리 집착해줬으면 좋겠다.     ""어떤 새끼야?""  ""뭐?""  ""누구랑 결혼하려고.""  ""아, 아니 그냥... 언젠가는 누군가와 결혼하지 않을까 싶어서....""  ""다행이네.""   원작 남주 1이 나를 보며 비릿하게 웃어 보였다.   ""난 또 내가 곱게 키워 놨더니, 어떤 새끼가 채 가는 줄 알았잖아.""   ...7년만에 내 인생이 군대물에서 로판으로 돌아온 것 같다.    ...그런데 생각해 보니깐 빡치네? 내가 대체 언제 곱게 컸냐? 너희가 생각해도 날 너무 강하게 키우지 않았냐? 그리고 제대는 코앞이고 내 인성은 이미 글러 먹었는데 이제야 로판으로 돌려놓으면 어떡해, XX!   처음부터미쳐있는남주   나날이미쳐가는여주   나란히돌아버린여주남주   군부물 빙의 로판빙의 역하렘 집착남주 계략남주 과묵남주 여주한정다정남주 내숭남주 쿨민트서브남 완벽주의서브남 능력여주 또라이여주 진짜광기여주  가끔씩 순진여주 군부물로판에빙의했는데현실군대 로맨스판타지 로판 로코 개그 구원 쌍방구원   작가 이메일 onenonlylove@naver.com"
1549140	작고 소중한 아기 주인님이 되었다	 까마귀 같은 날개를 가지고 태어나 부모에게 버려진 리브엘. 우연히 지나가던 화이트 드래곤에게 달랑달랑 물려가 버렸다.  그런데 분명 한입에 잡아먹힐 줄 알았는데 이 용용이가 조금 이상하다...?  맛있는 음식을 내어주고 포동포동하게 살이 찌면 좋아하고, 커다란 몸집으로 뽀짝한 인형을 손수 만들어 주고, 언제 수집했는지 모를 동화책들을 나긋나긋 읽어준다.   “리브엘, 너는 특별한 아이야.”   ……아무래도 이 착한 용용이를 최고의 용으로 만들어 줘야 할 것 같다.   “솜뭉치야, 이불 밖은 아주 위험해. 특히 넌 납치당하기 쉬우니, 수상한 놈들이 접근하면 이 오빠를 부르렴. 쥐도 새도 모르게 독살해 줄 테니까.”  “우리 작은 리브를 건드리면 아주 주옥되는 거야!”   ……사촌인 쌍둥이 용용오빠들도 조금 이상하지만, 나쁜 사람들은 아니니까 리브가 챙겨줘야겠다.   “아가야, 고모랑 같이 좋은 곳에 가자꾸나, 호호호……. 돈 지랄은 최고야.”   ……용용고모랑도 리브가 같이 놀...   “리브엘! 삼촌들이랑 같이 대신전에서 숨바꼭질할까?”  “우리 아가가 입학하는 영광스러운 날이니, 기 좀 세워주러 왔다.”   입학 첫날, 전설의 용기사 8명이 아카데미 정문에 찾아왔다.  .....아무래도 용용이들이 단체로 이상한 것 같다.     육아물  힐링물  뽀짝주의  눈물주의  감동주의  부둥물  성장물  치유물  쌍방구원물  능력자물    개복치여주  자낮여주  아픈 과거가 있는 여주  어딘가 살짝 맹하지만 씩씩뽀작한 여주  상처남  사연남  츤데레  아빠는 처음이라  리브에게 푹 빠져 흐물흐물거리는 드래곤과 신도들   작가 이메일: ghdrnflwls@naver.com 표지 출처: 픽사베이 무료 이미지 미계약작
1548406	황제의 정부는 회귀하여 성녀가 된다	" ""내 어여쁜 라벤더. 내 너를 꼭 황후로 만들테니, 나를 믿고 내 정부가 되어다오.""  아이네는 자그마치 10년동안이나 황제의 정부로살았지만 황제가 된 클린트는 끝내 그 약속을 지키지 않았다.  클린트는 다른 여인을 황후로 들였고, 아이네는 더이상 이 지긋지긋한 성에 남아있고 싶지도, 이 삶을 이어가고 싶지도 않았다.   죽을 결심으로 술에 독을 타는 그 순간 '그'가 나타나 아이네에게 한 가지 제안을 했다.   “무엇이든 말 해. 황후를 죽이라면 죽이고, 황제를 네 앞에 무릎꿇게 하라면 그렇게 할 수도 있어.”  아이네는 말 했다.  ""그럼 차라리 시간을 돌려줘.""  그리고 시간은 돌아갔다. 클린트를 만나기 전, 그리고 …. 뤼드리오 백작가와 혼담이 오가던 그 때로!   회귀  황제의 정부  복수  집착남  순정남  후회남  계약약혼  서양풍  로판  성녀    fghjys41@gmail.com"
1525585	당신이 사랑하는 동안에	 사실은 알고 있었다.  “부인과는 사랑해서 결혼한 게 아닙니다.”  그러니 그의 탓이 아니다. 모두 헛된 기대를 품었던 나의 잘못이었다.  “그녀와는 그저, 필요에 의한 계약을 했을 뿐이지요.”  그의 아내로 지냈던 3년. 그에게 어울리는 여자가 되려고 무던히 노력했으나 그의 마음 한 자락 얻을 수 없었다.  “그게 이렇게까지 오래 유지될 줄은 몰랐습니다. …거슬리게도.”  이렇게 여자주인공이 나타나자마자 바로 버려질 정도로, 나는 그에게 아무것도 아닌 존재였다.  결국, 주인공은 주인공, 엑스트라는 엑스트라였다.  아무리 애를 써도 나는 고작해야 귀찮은 엑스트라에 불과할 뿐. 역할은 바뀌지 않았다.  그러니까 내가 떠나는 게 맞는 것이다.  “그동안 거슬리게 굴어서 죄송했어요. 부디 그녀와 행복하세요.”   짝사랑, 자낮 여주 X 다정  후회  남주    책빙의 ?    계약결혼   쌍방삽질  e-mail:glumpsolution@gmail.com
1548752	당신이 나를 원하신다면	  후회물 무심남 짝사랑녀 미술후원   “상황파악이 안 되나? 내가 왜 널 후원한다고 생각해?” “…돈이 남아 도나보죠. 아니면 제가 불쌍했거나.” “그래, 돈은 남아돌다 못해 썩어날 지경이지. 그런데 동정심은 아니거든. 내가 그런 얄팍한 감정에 휘둘릴 사람으로 보여?”  아버지의 학대 속, 그림을 인생의 탈출구 삼아 살아가는 브리트니 드 리븐. 어김없이 아버지의 손찌검이 있던 날, 리븐 가家에 찾아온 채권자 클라인 드 윈저.  단번에 브리트니의 재능을 알아본 그는, 백작의 빚 대신 그녀를 자신의 저택에 데려온다.  그는 그녀에게 그림을 그리라 명하지만, 자신을 조롱하는 것이라 생각한 그녀는 그림을 그리지 않는다.  재능이 없다는 이유로 그녀가 그림을 그리길 거부하자,  “정 그림이 싫다면 내 위에 올라타기라도 하든지.”   후회남주  오만남주  도망여주  입덕부정  관계역전  이럴 때 보세요: 사랑에 회의적이던 남자가, 입덕부정기를 거친 후, 한 여자의 절절한 사랑꾼이 되는 과정이 보고 싶을 때.  ―  표지. 지인님  계약작  TRIGGER WARNING 1화, 2화에는 가정 내 폭력에 대한 묘사를 포함 하고 있습니다. 감상에 유의하여 주시길 바랍니다.     회빙환X  서양시대물  판타지요소X  후회물  화가여주  자낮여주  예민여주  능력여주  도망여주  짝사랑여주  상처녀  외유내강녀  동정녀  귀족여주  천재  운명  동거  갑을관계  다정녀  성장형여주  미인여주  병아리여주  구원여주  사업가남주  첫사랑남주  무심남주  무자각집착남주  오만남주  개아가남주  아가리남주  쓰레기남주  집착남주  후회남주  냉정남주  까칠다정남  질투남  동정남  츤데레남  재벌남  후회남  상처남  미인남주  입덕부정  쌍방삽질  쌍방구원  관계역전  선동거후연애  계약  오해  착각  착각계  구원물  혐관_초반부  화가  미술  미술후원  미술가  예술가  원앤온리  여주굴림  여주성장물  초반부약피폐  시대물  리젠시  인상주의  18세기  19세기  근대
1550334	미친놈들에게 집착받는 C급 가이드가 되었다	 C급 가이드로 발현한 지 5년 된 백여을은 생각했다.  ‘이거 지금 무슨 상황이지.’  매칭률 89%.  영화에서나 나올 것 같은 매칭률을 한 번 보고, 건너편에서 뜨거운 시선을 보내고 있는 남자를 돌아보았다.  대한민국에 단 다섯뿐인 S급 에스퍼 중 한 명. 새하얀 머리카락 사이로 이쪽을 쳐다보는 시선이 느껴졌다.  백여을은 지금까지 가늘고 긴 실처럼 살아왔고, 앞으로도 쭉 이렇게 사는 게 꿈이었다.  “....X됐네.’  한 달마다 가이드를 갈아치우는 것으로 유명한 한이현과 매칭률 89%가 나오기 전까지.    제리는 거친 숨을 삼켰다. 가빠지는 호흡 탓인지 어깨가 불규칙적으로 들썩였다. 심장을 옥죄어 오는 고통을 참아내느라 눈시울이 붉다.  “...거기서.”  소름이 오소소 돋을 정도로 나른한 목소리가 조용히 울려 퍼졌다.   “거기서 그렇게 보고만 있지 말고... 이리 와.”  제리의 손은 본능적으로 제 앞에 있는 가이드에게 뻗어졌다. 이성이 희미해지는 와중에도 그는 폭주를 앞에 둔 사람이라고 믿을 수 없을 정도로 여유로워 보였다.  그의 말에 응하듯 우두커니 서 있던 가이드가 움직였다. 몇 번 눈을 깜빡이는 사이에 바로 앞까지 다가온 가이드를 향해 온 신경이 쏠렸다.  금방이라도 가이드를 낚아채기 위해 손이 움찔거리던 때였다.  “....손.”  제리는 눈을 깜빡였다.  “손.”  아까보다 더 단호한 음성이다.  자신을 향해 내민 손을 응시하던 제리는 곧 흥미롭다는 흐음, 웃음을 흘렸다.  이내 제리는 다소 과장되게 눈을 깜빡이더니 손을 포개는 제스처를 취했다.  “그럼 잠시 실례.”  느긋한 말과는 다르게 가이드의 손을 잡아당기는 손길은 조급하기 짝이 없었다.     가이드  에스퍼  역하렘  걸크여주  남주 셋  미친놈도 셋 모든 문의-mumyeong0202@gmail.com   표지-아돌님
1462478	도련님들, 언니를 감금하실 건가요?	 “언니, 우리 이직하자!”  19금 피폐 로판에 환생했다!   착하고 친절하고 마음씨 고운 언니는 데굴데굴 구르는 여주인공이고,  우리가 모시는 도련님들은 그런 언니를 감금하고 괴롭히는 개새끼였다.  “라라. 그건 안될 것 같아. 돈도 많이 주고, 복지도 좋고… 이렇게 좋은 직장을 언제 또 구해보겠니.”  칫! 언니는 아무것도 모르면서. 원작에서 벗어나기 위해 필사적으로 언니와 도련님들 사이를 방해했는데…  어? 어느 순간부터 도련님들이 나를 보는 눈빛이 심상치 않다!     책환생 역하렘 하녀여주 언니바라기여주 귀족남주 신사남주 능글남주 냉정남주 집착남주 피폐   살인, 고문, 가정폭력, 아동학대, 성폭력, 억압적인 관계 등 트라우마 유발 요소 포함 완결 후 습작 전환
1550486	이번엔 흑막을 제대로 키워보겠습니다	" “인생…….” 소설 속 세계에 환생한지 18년, 나는 그동안 이 길고 높은 왕국의 첨탑에 같혀 지냈다.   이곳은 소설 속 세계로, 외전에서 주인공의 서사보다 흑막의 서사가 더 진하게 등장해 욕을 먹었던 바로 그 소설! ‘시계바늘을 반대로 끼우다’의 세계!  제목의 신비함에 이끌려 보게 된 소설은 안타깝게도 피폐물이었다. 여주인공과 황태자인 남자주인공의 사랑사이에 추가된 흑막대공의 이야기, 글러먹은 인성의 흑막을 보며 정이 떨어진 나는 폰을 바닥으로 던져버린다.  그러지 말았어야 했는데.....  그렇게 수면제를 먹고 잠이들었던 그날 나는 이세계의 예일리아로 환생하게 된다.  처음보는 세상과 처음듣는 이름에 혼란스러웠던 나는 최근에야 소설 속 나의 정체를 알게 된다.   나는 이야기를 이끌어나가는 주연도, 소설에 MSG를 첨가하는 조연도 아닌 최종 흑막의 친엄마였던 것이다!   평범한 인물이었으면 이리 놀라지도 않았을텐데, 나는 미래의 흑막에게 지독한 트라우마를 남기게 된다.   그렇게 오늘 나의 고향이자 왕국은 나를 버렸다.   쓸모있게 버려진 대가로 나는 제국의 대공과 결혼하게 된다.   머리를 부여잡고 고통스러워하는 네게 다가온 남편.   “오늘 저와 석찬을 같이 해주실 수 있나요?”   그가 미소를 지으며 내 손을 잡아왔다. 다정함을 한가득 담은채   “언제나요. 시간이 나든 안 나든 언제나 당신과 함께 식사를 할 것입니다.""   그런데 내 남편이 너무 다정해!   갑자기 이남자의 곁에서 떠나기가 싫어진 나.  흠…. 곰곰히 생각해보니 흑막인 내 아이에게 트라우마만 안심어주면 되는거잖아?   어쩔수 없다. 모든 운명을 경건히 받아들이고 이 다정한 남자와 평생을 함께 해야지.   흑막인 미래의 아들도 이번엔 제대로 키워보고!   그렇게 도망가려던 계획을 까마득히 잊어버린 나의 신개념 살아남기 프로젝트가 시작되었다."
1545546	조연인데 남주의 아내로 입양되어버렸다	 사형 당하는 순간, 내가 남주의 어린시절을 괴롭힌 악역조연에 환생한 걸 깨달았다. 얼떨결에 회귀를 했지만, 상황은 여전히 최악!  살기 위해 학대를 막아주고, 훗날 영웅이 될 아버지와 연락하도록 조금 도와줬는데.  “아버지, 라티아가 없었더라면 저는 죽었을 거예요. 라티아는 제 은인이에요!” “은혜는 갚아야겠지. 멸문한 후작가의 영애인 저 아이를 입양하겠다.”  어? 졸지에 남주 가문에 입양 되어버렸다!      남주는 원작대로 아버지와 함께 무역을 떠났다. 돌아올 땐 원작 여주가 될 공주를 구출해 올 것이다.  좋아. 모아둔 돈도 많겠다, 입양 서류는 가짜겠다, 이제 진짜 원작에서 하차다! ……그랬는데, 왜 혼자세요?  “뭐야? 공주는 어디가고 혼자 왔어?”  여주를 두고 혼자 온 남주에게 물으니, 가만히 듣고 있던 남주의 아버지가 말했다.  “아무래도 라티아가 공주가 되고 싶은 모양이야.” “그러고 보니 라티아는 예전부터 제게 그런 이야기를 하긴 했어요. 공주가 되고 싶었으면 말을 하지.”  아니, 그건 네 미래의 아내가 망국의 공주라서 했던 건데……?   “공국을 세우는 게 좋겠어요, 아버지.” “그래. 라티아가 원한다면 못할 것도 없지.”  ……어, 네?      책환생+회귀  역키잡  가짜양녀에서_진짜며느리로  까칠남에서_유혹남으로  집착남주  계략남주  직진남주  착각계남주  고양이남주-;맹수남주   당당여주  능력여주  똑똑여주  여주사업물  가족버림물  사이다물  팔불출시아버지  팔불출예비남편  팔불출시댁식구  과보호집안  우리마님은신이다   과보호남주  스불재여주  델리만쥬여주  세상사람다감김  남주질투폭발   미계약작  bluecielo0613@gmail.com 
1546302	후회물 여주지만 부자입니다	" 쌍둥이 동생을 잡아먹었다고 구박받다가, 모든 누명을 쓰고,  가문에 쫓겨나는 후회물 여주인공에 빙의했다.  그런데 이 여주, 가진 게 없어도 너무 없었다.  “가문에서 쫓겨나기 전에 돈부터 쌓자!""  모든 일의 시작엔 돈이 필요하니까.    이제 진짜-라고 주장한-딸이 등장하고, 내가 퇴장해야할 때가 다가왔다.  모든 이가 나에게 삿대질을 하며 분노하고 있었다.  “에디트! 넌 진짜 파렴치하기 짝이 없구나! 이젠 넌 아델하이트 가문 사람이 아니다. 썩 나가거라!” “네!”  나는 흔쾌히 돈가방을 들고 저택을 나갔다. 아, 오늘은 돈으로 위로 좀 받아야겠다.    가문에서 나가랄 땐 언제고, 뒤늦게 가족들과 원작 남주 후보들이 내 집에 찾아왔다.  이제 모든 오해가 풀렸다고 하면서, 나보고 다시 돌아오란다.  “죄송하지만, 저 지금 바빠요.”  이젠 나 좀 잊어줬으면 좋겠다. 나는 내 돈을 쓰기도, 벌기도 시간이 모자라거든요.   후회물 빙의   사업물   사이다   자수성가 여주  노력파  욜로족 여주   표지: @rerone_cm 커미션 문의:terraria7712@gmail.com"
1547161	미안해, 너희와 안녕하지 못해서	" 죽지 말았어야 했다. 내가 없더라도 당연히 행복할 거란 착각을 하지 말았어야 했다. 그 평화로운 세계에 오로지 내가 없다고 해서, 당신이 그 무구한 생을 반복하며 나를 기다릴 줄 알았더라면. 그 슬픔이 그토록 길 줄 알았더라면 목숨을 던지지 않았을 거야. 어떻게든 살아 남았을 거야.   살아 남아서, 함께 행복해지는 방법을 찾았을 거야.    세계를 위해 악신과 함께 소멸했다. 천 년 후, 후손이라는 귀족 영애의 몸으로 다시 깨어날 줄은 몰랐다.  ""이 따위로 가문에 먹칠을 할 정도면, 차라리 깨지 말고 그대로 그냥 뒈졌어야지.""  ...그것도 평판이 상당히 안 좋은 아가씨로 깨어날 줄은 몰랐지만.   ""유, 유델 님은 제가 지킬게요."" ""혹시, 제가 미워지셨을까 봐...""  음률을 사용하면 문제도 아니었다. 사람을 현혹하거나 회유하는 정도는.  그저 생각지 못했던 건, 그녀가 죽은 뒤에 남겨진 이들.  살았든, 죽었든, 미쳤든.  장생종마저 그 수명을 다했을 기나긴 시간. 당신들이 나를 기다리고 있을 줄은 꿈에도 몰랐다.      이능력여주 미인여주 마성 魔聲 의여주 전 前 영웅여주 환생 ? 빙의 노래로사람홀리는여주   문의사항은 01no02yes@gmail.com 로 부탁드립니다. "
1535275	개죽음만은 피해보겠습니다.	" 죽었다. 황태자의 연인인 성녀와 눈 맞아 도망간 미친 공작 때문에.  그 미친 공작놈이 내 오라비였으니까.  사이가 좋지 않아 인연끊은지가 언젠데 !!  주위는 온통 하얗다 못해  끝이 보이지 않는다. "" 싫어. 나 죽기 싫어. 살거야 !!! "" 억울한 죽음을 부정하듯 그냥 미친듯이 뛰기 시작했는데  으아아악. 감은 눈을 뜨니 내 방이다.  다시 살아나서 기쁜 것도 잠시,  똑같은 개죽음은 피해야 한다.  ==============  ""차라리 예전처럼 괴롭히고 욕을 해."" 방문을 닫으며 다가오는 오라버니의 무서운 기운에 나는 그대로 멈춰섰다.  뚜벅 뚜벅  천천히 걸어오는 그의 몸에서 검은 기운이 뻗어나와 나를 옭아맨다.  "" 무엇을 하든 내 옆에서 해야하는 거야.       딴 새끼랑 놀아나는 것이라도. ""  오라버니가 제정신이 아니다.  그런데 나를 죽이려던 황태자 너는 또 왜 그러니?  전생엔 내 목을 잘라 죽이려 하더니, 이제는 나를 어이없게 만들어서 죽이려 한다.  "" 보고싶어서 견딜수가 없었어. 나를 봐. ""  소름끼치는 비웃음을 입에 건 황태자가 조용히 읊조린다.  "" 그 놈을 찢어발겨 죽여버리기 전에 ""  미친놈들아 제발 그만해라.  난 그냥 조금만 더 내 삶을 연장해서 행복한 삶을 살고 싶을 뿐이었는데. 왜 이렇게 된 것일까...     ♡ 선추코는 사랑입니다. ♡ ☆ 오타 댓글 감사합니다. 확인 후 댓글은 삭제 할게요.☆  venus1313@naver.com @ 표지는 ""바람의 토리"" 님 커미션입니다.@    역하렘  남주맛집  집착남  츤데레  직진남주  연하남  계략남  짐승남  짐승    취향갈아만든남주  황태자  공작  성녀  짐승남  진짜짐승도있음  계략남주  남주다수  뽀시래기여주  사랑듬뿍받는여주  알콩달콩  연애물  회귀  달달물  가이드버스 한스푼"
1490131	죽기 싫으니 이혼해주세요 공작님!	" 여주를 괴롭히다가 병에 걸려 끔찍한 고통 속에 죽는 악녀에 빙의했다. 최애를 사랑하지만 최애가 되고 싶은 건 아니었는데! 살기 위해선 남주와 평화롭게 이혼하는 수밖에 없다. 내가 살아남기 위해선 그것만이 살 길이었다.      ""그래요. 기억이 사라졌다고 들었습니다.""  얼굴만 잘난 게 아니라 목소리도 잘생겼네. 워낙 유명한 소설이다 보니 팬들 사이에서 드라마나 영화화, 혹은 드라마 CD를 상상하며 배우나 성우를 대입하는 것이 유행했는데 실제하는 라파엘의 목소리는 여태 거론됐던 모든 배우나 성우들과는 비교할 수 없는 매력이 있었다.  누가 남주 아니랄까봐 다 가졌네.  ""그렇습니다."" ""그런데 내가 그걸 어찌 믿죠?"" ""……네?""  방금 내가 뭘 들은 거지?  ""또 내 관심을 끌어보겠다고 이 난리를 피운 것일 수도 있잖습니까.""  사람이 너무 어이가 없으면 말문이 막힌다고 하는데 스물셋, 그렇게 오래 살지도 않았는데 벌써 이런 경험을 하게 될 줄은 몰랐다.        빙의물  건강최고여주  미인여주  냉정하려하지만정이많은여주  자유연재       미계약작 표지 저작권 무료 사이트 문의메일 rain931121@naver.com "
1551620	헤라 이야기	"  그리스 로마 신화 배경   17년 전에 만난 한 아이가 전쟁 영웅이 되어 돌아왔다. 나는 그를 기억했지만 그는 나를 알아보지 못했다.  ""헤라, 마지막으로 경고하지. 아르고스 인과 트로이아인 사이의 전쟁에 두번 다시 관여하지 마. 당신은 애초에 아무런 이해 관계도 없잖아? 진정 또다시 올림푸스 하늘에 팔다리가 묶인 채 거꾸로 매달리고 싶은 건 아니겠지?""  제우스가 하는 협박이라면 귀에 못이 박히도록 들은 내게, 그 말은 솔직히 조금 같잖았다.  ""그 이해 관계라는 나에게도 생겼어.""  ""뭐?""  ""있다고. 피비린내 나는 이 전쟁에서 내게도 지켜야할 인간이. 제우스.""  그 순간 제우스의 표정이 싸늘하게 굳더니   ""누구?""  라고 물었다. 내가 대답이 없자  ""그 새끼?""  그의 검은 눈동자가 불이 화르륵 올라 붙은 것처럼 살기등등해졌다.      시한부여주  무심여주  불사신  군인남주  직진밖에모르는남자  순정남  애증관계  복잡한감정사  후회남  집착남  질투의화신  애새끼남  으른들의연애  연상녀  연하남  여조있음 헬레네   3부부터 전쟁요소 있음 아직은까마득한이야기     전지적 헤라 시점에서 본 트로이전쟁 이야기"
